Date,Day,Department,Patients,Doctors,Nurses,Beds,Available_Beds,Emergency_Cases,ICU_Beds,ICU_Occupied,Avg_Treatment_Time,Equipment_Availability,Staff_Shift_Hours,Day_of_Week,Month,Season,Holiday_Flag,Weather_Condition,Emergency_Admissions,Elective_Admissions,Total_Admissions,Discharges,Bed_Occupancy,Patient_Load,Average_Length_of_Stay,Average_Patient_Age,Severity_Score,Emergency_Ratio,Previous_Day_Admissions,Staff_On_Duty,ICU_Beds_Occupied,Ventilators_Used,High_Load_Flag
2024-01-01,Monday,General,120,10,20,100,20,15,10,8,30,85,8,0,1,Winter,0,Normal,70,50,120,60,80,120,3.2,45,5.5,0.58,0,35,8,5,0
2024-01-02,Tuesday,General,150,12,25,120,25,20,12,10,35,88,9,1,1,Winter,0,Normal,90,60,150,80,95,150,3.5,47,6.0,0.60,120,40,10,6,1
2024-01-03,Wednesday,ICU,90,8,15,80,15,10,20,18,40,80,10,2,1,Winter,0,Fog,50,40,90,45,70,90,4.5,55,7.5,0.55,150,30,18,10,0
2024-01-04,Thursday,Emergency,200,15,30,150,30,40,25,22,25,90,8,3,1,Winter,0,Normal,140,60,200,100,120,200,2.8,40,8.0,0.70,90,50,22,12,1
2024-01-05,Friday,General,170,14,28,130,20,25,15,12,30,87,9,4,1,Winter,0,Normal,100,70,170,85,110,170,3.3,46,6.2,0.58,200,45,12,7,1
2024-01-06,Saturday,Emergency,220,16,32,160,35,50,30,28,20,92,10,5,1,Winter,0,Normal,160,60,220,110,130,220,2.5,38,8.5,0.72,170,55,28,15,1
2024-01-07,Sunday,ICU,130,11,22,110,18,18,22,20,45,82,8,6,1,Winter,1,Normal,80,50,130,65,90,130,4.2,52,7.8,0.61,220,35,20,11,0
2024-01-08,Monday,General,140,12,24,115,22,20,14,12,30,86,9,0,1,Winter,0,Normal,85,55,140,70,93,140,3.1,44,6.1,0.60,130,38,12,6,0
2024-01-09,Tuesday,Emergency,210,15,31,155,30,45,28,25,22,91,10,1,1,Winter,0,Normal,150,60,210,105,125,210,2.7,39,8.2,0.71,140,52,25,14,1
2024-01-10,Wednesday,ICU,100,9,18,90,20,12,18,16,40,83,9,2,1,Winter,0,Fog,60,40,100,50,75,100,4.3,53,7.2,0.60,210,32,16,9,0
2024-01-11,Thursday,General,160,13,26,135,25,22,16,14,32,88,8,3,1,Winter,0,Normal,95,65,160,80,105,160,3.4,45,6.3,0.59,100,42,14,8,1
2024-01-12,Friday,Emergency,230,17,34,170,40,55,32,30,18,93,10,4,1,Winter,0,Normal,170,60,230,115,135,230,2.4,37,8.7,0.74,160,60,30,16,1
2024-01-13,Saturday,ICU,120,10,20,100,22,15,20,18,42,84,9,5,1,Winter,0,Fog,70,50,120,60,85,120,4.1,51,7.4,0.58,230,36,18,10,0
2024-01-14,Sunday,General,150,12,25,120,28,18,15,13,30,87,8,6,1,Winter,1,Normal,90,60,150,75,100,150,3.2,46,6.0,0.60,120,40,13,7,0
2024-01-15,Monday,Emergency,240,18,36,180,45,60,35,33,15,95,10,0,1,Winter,0,Normal,180,60,240,120,150,240,2.3,36,9.0,0.75,150,65,33,18,1